__subaltern_1	_type_of	__commissioned_military_officer_1
__subaltern_1	_synset_domain_topic	__armed_forces_1
__congestion_1	_type_of	__crowding_1
__mechanical_system_1	_type_of	__system_2
__mechanical_system_1	_has_instance	__force_feed_lubricating_system_1
__mechanical_system_1	_has_instance	__assembly_line_1
__mechanical_system_1	_has_instance	__suspension_5
__mechanical_system_1	_has_instance	__ventilating_system_1
__11_november_1	_type_of	__quarter_day_1
__11_november_1	_part_of	__nov_1
__break_up_3	_type_of	__change_integrity_1
__break_up_3	_has_instance	__melt_1
__discernment_4	_has_instance	__common_sense_1
__baby_grand_1	_type_of	__grand_2
__bundle_3	_type_of	__accumulation_2
__gravure_2	_type_of	__print_6
__common_devil_s_claw_1	_type_of	__herb_1
__common_devil_s_claw_1	_member_holonym	__genus_proboscidea_1
__greave_1	_type_of	__armor_plate_1
__greave_1	_part_of	__body_armor_1
__genus_raffia_1	_type_of	__liliopsid_genus_1
__stage_technician_1	_type_of	__employee_1
__stage_technician_1	_member_holonym	__stage_crew_1
__family_monotropaceae_1	_type_of	__dilleniid_dicot_family_1
__family_monotropaceae_1	_member_holonym	__ericales_1
__family_monotropaceae_1	_member_meronym	__genus_monotropa_1
__family_monotropaceae_1	_member_meronym	__genus_hypopitys_1
__dropsy_1	_type_of	__lump_5
__calculate_1	_has_instance	__quantise_2
__calculate_1	_has_instance	__extract_6
__calculate_1	_has_instance	__prorate_1
__calculate_1	_has_instance	__recalculate_1
__calculate_1	_has_instance	__average_1
__calculate_1	_has_instance	__factor_1
__calculate_1	_has_instance	__add_4
__calculate_1	_has_instance	__multiply_1
__calculate_1	_has_instance	__extrapolate_2
__calculate_1	_has_instance	__differentiate_3
__calculate_1	_has_instance	__integrate_4
__calculate_1	_has_instance	__budget_1
__calculate_1	_has_instance	__capitalise_2
__family_salamandridae_1	_type_of	__amphibian_family_1
__family_salamandridae_1	_member_holonym	__caudata_1
__family_salamandridae_1	_member_meronym	__genus_salamandra_1
__family_salamandridae_1	_member_meronym	__newt_1
__family_salamandridae_1	_member_meronym	__genus_notophthalmus_1
__incentive_1	_has_instance	__dynamic_1
__semiconducting_material_1	_type_of	__conductor_3
__semiconducting_material_1	_part_of	__semiconductor_2
__semiconducting_material_1	_has_instance	__atomic_number_32_1
__semiconducting_material_1	_has_instance	__atomic_number_14_1
__write_about_1	_type_of	__compose_3
__write_about_1	_synset_domain_topic	__authorship_1
__office_of_the_dead_1	_type_of	__office_5
__office_of_the_dead_1	_synset_domain_topic	__church_of_rome_1
__great_circle_1	_type_of	__line_16
__nullarbor_plain_1	_subordinate_instance_of	__champaign_1
__office_of_intelligence_support_1	_part_of	__department_of_the_treasury_1
__office_of_intelligence_support_1	_member_holonym	__ic_1
__lemur_1	_type_of	__primate_2
__lemur_1	_member_holonym	__lemuroidea_1
__lemur_1	_has_instance	__lemur_catta_1
__lemur_1	_has_instance	__aye_aye_1
__lemur_1	_has_instance	__loris_gracilis_1
__lemur_1	_has_instance	__nycticebus_pygmaeus_1
__lemur_1	_has_instance	__kinkajou_2
__lemur_1	_has_instance	__bush_baby_1
__lemur_1	_has_instance	__indri_1
__lemur_1	_has_instance	__avahi_laniger_1
__domicile_1	_synset_domain_topic	__jurisprudence_2
__garambulla_1	_type_of	__cactus_1
__garambulla_1	_has_part	__garambulla_2
__boom_4	_type_of	__grow_2
__flavorsomeness_1	_type_of	__appetisingness_1
__grain_1	_type_of	__form_7
__blattella_germanica_1	_type_of	__cockroach_1
__baby_doctor_1	_type_of	__medical_specialist_1
__order_scorpionida_1	_member_meronym	__scorpion_3
__caesalpinia_decapetala_1	_type_of	__bush_1
__caesalpinia_decapetala_1	_member_holonym	__caesalpinia_1
__clotted_cream_1	_type_of	__cream_5
__nihility_1	_type_of	__nonentity_1
__ortygan_1	_type_of	__wader_1
__ortygan_1	_member_holonym	__genus_turnix_1
__walt_whitman_bridge_1	_part_of	__city_of_brotherly_love_1
__peer_group_1	_type_of	__coevals_1
__peer_group_1	_member_meronym	__compeer_1
__joy_3	_has_instance	__elation_2
__joy_3	_has_instance	__exultation_1
__joy_3	_has_instance	__excitement_1
__communist_party_1	_member_meronym	__communist_1
__consumption_3	_type_of	__depletion_1
__consumption_3	_has_instance	__burnup_1
__campaign_2	_type_of	__race_5
__corner_2	_type_of	__channelise_1
__apus_1	_type_of	__bird_genus_1
__apus_1	_member_holonym	__apodidae_1
__apus_1	_member_meronym	__apus_apus_1
__play_50	_type_of	__action_2
__play_50	_has_instance	__fencing_3
__san_joaquin_valley_1	_subordinate_instance_of	__vale_1
__san_joaquin_valley_1	_part_of	__ca_2
__chalk_2	_type_of	__amphetamine_1
__chalk_2	_type_of	__controlled_substance_1
__capital_of_taiwan_1	_subordinate_instance_of	__national_capital_1
__capital_of_taiwan_1	_part_of	__china_3
__miter_4	_type_of	__joint_8
__headlamp_1	_part_of	__electrical_system_2
__ride_horseback_1	_type_of	__ride_1
__ride_horseback_1	_synset_domain_topic	__equitation_1
__ride_horseback_1	_has_instance	__prance_1
__ride_horseback_1	_has_instance	__canter_1
__ride_horseback_1	_has_instance	__gallop_1
__ride_horseback_1	_has_instance	__post_1
__ride_horseback_1	_has_instance	__trot_2
__equestrian_1	_type_of	__rider_1
__equestrian_1	_has_instance	__picador_1
__constancy_1	_type_of	__changelessness_1
__constancy_1	_has_instance	__invariance_2
__constancy_1	_has_instance	__metastability_1
__dupery_1	_type_of	__chicane_4
__chaffer_1	_type_of	__bargain_1
__content_word_1	_type_of	__word_2
__content_word_1	_has_instance	__head_word_1
__content_word_1	_has_instance	__modifier_1
__disjoin_2	_type_of	__divide_3
__scientific_knowledge_1	_type_of	__knowledge_base_1
__scientific_knowledge_1	_has_part	__science_1
__genus_sciaenops_1	_type_of	__fish_genus_1
__genus_sciaenops_1	_member_holonym	__family_sciaenidae_1
__genus_sciaenops_1	_member_meronym	__channel_bass_1
__corn_mayweed_1	_type_of	__herb_1
__corn_mayweed_1	_member_holonym	__genus_tripleurospermum_1
__par_2	_type_of	__score_10
__par_2	_synset_domain_topic	__golf_1
__earring_1	_type_of	__jewellery_1
__earring_1	_has_instance	__drop_earring_1
__competition_2	_type_of	__social_event_1
__competition_2	_has_instance	__chicken_2
__competition_2	_has_instance	__tournament_1
__competition_2	_has_instance	__series_4
__competition_2	_has_instance	__tournament_2
__competition_2	_has_instance	__race_5
__competition_2	_has_instance	__trial_3
__fulfil_3	_has_instance	__answer_7
__fulfil_3	_has_instance	__cover_1
__iron_man_1	_type_of	__adult_male_1
__experience_1	_has_instance	__get_32
__kingdom_2	_type_of	__country_1
__kingdom_2	_has_instance	__israel_1
__bernstein_1	_subordinate_instance_of	__conductor_1
__bernstein_1	_subordinate_instance_of	__composer_1
__genus_symphoricarpos_1	_type_of	__asterid_dicot_genus_1
__genus_symphoricarpos_1	_member_holonym	__caprifoliaceae_1
__genus_symphoricarpos_1	_member_meronym	__coralberry_1
__sign_1	_type_of	__write_2
__sign_1	_has_instance	__rubricate_1
__disbursal_2	_type_of	__defrayal_1
__simple_phobia_1	_type_of	__phobia_1
__moon_3	_type_of	__display_1
__electric_potential_1	_type_of	__electrical_phenomenon_1
__capital_of_rhode_island_1	_subordinate_instance_of	__state_capital_1
__capital_of_rhode_island_1	_part_of	__little_rhody_1
__gay_lussac_1	_subordinate_instance_of	__chemist_1
__georgian_2	_type_of	__russian_1
__georgian_2	_member_holonym	__georgia_3
__davy_jones_1	_type_of	__bed_4
__recoverer_1	_has_instance	__succorer_1
__agaricus_arvensis_1	_type_of	__agaric_2
__agaricus_arvensis_1	_member_holonym	__agaricus_1
__antiviral_1	_type_of	__medicament_1
__antiviral_1	_has_instance	__reverse_transcriptase_inhibitor_1
__bemisia_1	_type_of	__arthropod_genus_1
__bemisia_1	_member_holonym	__aleyrodidae_1
__bemisia_1	_member_meronym	__bemisia_tabaci_1
__atlantic_bonito_1	_type_of	__bonito_1
__atlantic_bonito_1	_member_holonym	__genus_sarda_1
__suspension_5	_type_of	__mechanical_system_1
__suspension_5	_part_of	__automotive_vehicle_1
__suspension_5	_has_part	__cushion_2
__broad_minded_2	_similar_to	__free_thinking_1
__lake_tana_1	_subordinate_instance_of	__lake_1
__lake_tana_1	_part_of	__abyssinia_1
__rabi_ii_1	_type_of	__islamic_calendar_month_1
__euphorbia_heterophylla_1	_type_of	__spurge_1
__euphorbia_heterophylla_1	_member_holonym	__euphorbia_1
__balaenoptera_physalus_1	_type_of	__razorback_1
__balaenoptera_physalus_1	_member_holonym	__balaenoptera_1
__columba_livia_1	_type_of	__pigeon_1
__columba_livia_1	_member_holonym	__columba_1
__cup_fungus_1	_member_holonym	__discomycetes_1
__cup_fungus_1	_has_instance	__peziza_domicilina_1
__cup_fungus_1	_has_instance	__blood_cup_1
__art_movement_1	_type_of	__front_7
__art_movement_1	_has_instance	__ashcan_school_1
__art_movement_1	_has_instance	__art_nouveau_1
__art_movement_1	_has_instance	__avant_garde_1
__art_movement_1	_has_instance	__constructivism_1
__art_movement_1	_has_instance	__naturalism_1
__art_movement_1	_has_instance	__secession_1
__art_movement_1	_has_instance	__surrealism_1
__mine_4	_type_of	__explosive_device_1
__cyanide_1	_type_of	__organic_compound_1
__frame_12	_part_of	__building_1
__frame_12	_part_of	__ship_6
__frame_12	_part_of	__aircraft_1
__frame_12	_has_instance	__hoop_2
__devil_s_milk_2	_type_of	__spurge_1
__devil_s_milk_2	_member_holonym	__euphorbia_1
__disdain_2	_type_of	__decline_3
__deal_6	_synset_domain_topic	__commerce_1
__deal_6	_has_instance	__push_8
__deal_6	_has_instance	__deal_13
__deal_6	_has_instance	__black_marketeer_1
__deal_6	_has_instance	__pyramid_2
__deal_6	_has_instance	__market_1
__deal_6	_has_instance	__hawk_1
__dictyoptera_1	_member_holonym	__class_hexapoda_1
__dictyoptera_1	_member_meronym	__manteodea_1
__genus_polyodon_1	_member_holonym	__family_polyodontidae_1
__solitary_wave_1	_type_of	__traveling_wave_1
__solitary_wave_1	_synset_domain_topic	__natural_philosophy_1
__connivance_2	_type_of	__approval_4
__connivance_2	_synset_domain_topic	__jurisprudence_2
__induction_coil_1	_type_of	__coil_4
__induction_coil_1	_part_of	__transformer_1
__induction_coil_1	_has_instance	__ignition_coil_1
__induction_coil_1	_has_instance	__spark_coil_1
__induction_coil_1	_has_part	__spark_gap_2
__ignatius_1	_subordinate_instance_of	__bishop_1
__ignatius_1	_subordinate_instance_of	__saint_3
__authorship_2	_type_of	__creation_4
__doolittle_1	_subordinate_instance_of	__full_general_1
__gravure_1	_type_of	__printing_2
__corydalis_2	_member_meronym	__dobson_1
__riddle_1	_type_of	__sieve_3
__accounting_entry_1	_type_of	__accounting_4
__cyperus_1	_type_of	__liliopsid_genus_1
__cyperus_1	_type_of	__cyperaceae_1
__cyperus_1	_member_meronym	__cyperus_alternifolius_1
__cyperus_1	_member_meronym	__chufa_1
__cyperus_1	_member_meronym	__cyperus_longus_1
__cyperus_1	_member_meronym	__cyperus_papyrus_1
__cyperus_1	_member_meronym	__cyperus_rotundus_1
__warmness_2	_type_of	__heat_6
__warmness_2	_has_instance	__lukewarmness_1
__clammyweed_1	_type_of	__herb_1
__clammyweed_1	_member_holonym	__genus_polanisia_1
__mesa_1	_type_of	__plateau_1
__genus_scolopax_1	_type_of	__bird_genus_1
__genus_scolopax_1	_member_meronym	__eurasian_woodcock_1
__coil_1	_type_of	__construction_3
__family_myrmeleontidae_1	_type_of	__arthropod_family_1
__enceliopsis_1	_type_of	__asterid_dicot_genus_1
__enceliopsis_1	_member_holonym	__aster_family_1
__enceliopsis_1	_member_meronym	__enceliopsis_nudicaulis_1
__commonwealth_of_puerto_rico_1	_subordinate_instance_of	__commonwealth_1
__commonwealth_of_puerto_rico_1	_part_of	__greater_antilles_1
__commonwealth_of_puerto_rico_1	_part_of	__caribbean_1
__commonwealth_of_puerto_rico_1	_has_part	__porto_rico_2
__commonwealth_of_puerto_rico_1	_has_part	__san_juan_1
__commonwealth_of_puerto_rico_1	_has_part	__culebra_1
__commonwealth_of_puerto_rico_1	_has_part	__vieques_1
__cacalia_javanica_1	_type_of	__herb_1
__cacalia_javanica_1	_member_holonym	__emilia_1
__adaptation_1	_has_instance	__domestication_1
__adaptation_1	_has_instance	__differentiation_3
__booker_1	_type_of	__agent_2
__booker_1	_has_instance	__impresario_1
__landing_3	_type_of	__arrival_2
__landing_3	_has_instance	__amphibious_landing_1
__soul_5	_type_of	__gospel_2
__kudzu_1	_type_of	__vine_1
__kudzu_1	_member_holonym	__genus_pueraria_1
__genus_procavia_1	_type_of	__mammal_genus_1
__genus_procavia_1	_member_holonym	__family_procaviidae_1
__genus_procavia_1	_member_meronym	__procavia_capensis_1
__brassica_rapa_pekinensis_1	_type_of	__crucifer_1
__brassica_rapa_pekinensis_1	_member_holonym	__brassica_1
__feel_13	_type_of	__ambiance_1
__feel_13	_has_instance	__hollywood_2
__stalk_4	_type_of	__plant_organ_1
__stalk_4	_has_instance	__corn_stalk_1
__stalk_4	_has_instance	__cane_2
__stalk_4	_has_instance	__cutting_1
__stalk_4	_has_instance	__branch_3
__stalk_4	_has_instance	__bole_1
__kappa_1	_type_of	__alphabetic_character_1
__kappa_1	_member_holonym	__greek_alphabet_1
__polychaete_1	_type_of	__annelid_1
__polychaete_1	_has_instance	__lobworm_1
__aquilege_1	_has_instance	__aquilegia_canadensis_1
__aquilege_1	_has_instance	__aquilegia_coerulia_1
__aquilege_1	_has_instance	__aquilegia_vulgaris_1
__non_engagement_1	_has_instance	__isolation_1
__non_engagement_1	_has_instance	__neutrality_1
__sled_2	_has_instance	__bob_3
__sled_2	_has_instance	__dog_sled_1
__sled_2	_has_instance	__luge_1
__sled_2	_has_part	__runner_8
__cyclophorus_lingua_1	_type_of	__fern_1
__cyclophorus_lingua_1	_member_holonym	__genus_pyrrosia_1
__crosstie_1	_type_of	__brace_8
__crosstie_1	_part_of	__railroad_4
__atlantic_cod_1	_type_of	__cod_5
__atlantic_cod_1	_has_part	__cod_4
__anthyllis_barba_jovis_1	_type_of	__bush_1
__anthyllis_barba_jovis_1	_member_holonym	__anthyllis_1
__provoke_3	_type_of	__challenge_2
__provoke_3	_has_instance	__entice_1
__provoke_3	_has_instance	__rejuvenate_1
__provoke_3	_has_instance	__agitate_1
__mc_1	_type_of	__rate_5
__mc_1	_has_part	__kc_1
__oleander_fern_1	_type_of	__fern_1
__oleander_fern_1	_member_holonym	__genus_oleandra_1
__port_5	_type_of	__geographic_point_1
__port_5	_has_instance	__free_port_1
__port_5	_has_instance	__outport_1
__port_5	_has_instance	__point_of_entry_1
__port_5	_has_instance	__harbor_3
__port_5	_has_instance	__algerian_capital_1
__port_5	_has_instance	__angolan_capital_1
__port_5	_has_instance	__lobito_1
__port_5	_has_instance	__buenos_aires_1
__port_5	_has_instance	__antofagasta_1
__port_5	_has_instance	__lushun_1
__port_5	_has_instance	__shanghai_2
__port_5	_has_instance	__hong_kong_1
__port_5	_has_instance	__barranquilla_1
__port_5	_has_instance	__cartagena_2
__port_5	_has_instance	__acapulco_1
__port_5	_has_instance	__mazatlan_1
__port_5	_has_instance	__tampico_1
__port_5	_has_instance	__veracruz_1
__port_5	_has_instance	__montego_bay_1
__port_5	_has_instance	__bridgetown_1
__port_5	_has_instance	__cotonou_1
__port_5	_has_instance	__capital_of_norway_1
__port_5	_has_instance	__bergen_1
__port_5	_has_instance	__malmo_1
__port_5	_has_instance	__goeteborg_1
__port_5	_has_instance	__bremerhaven_1
__port_5	_has_instance	__hamburg_1
__port_5	_has_instance	__hannover_1
__port_5	_has_instance	__massawa_1
__port_5	_has_instance	__maarianhamina_1
__port_5	_has_instance	__corinth_1
__port_5	_has_instance	__patrai_1
__port_5	_has_instance	__accho_1
__port_5	_has_instance	__haifa_1
__port_5	_has_instance	__jaffa_1
__port_5	_has_instance	__naples_1
__port_5	_has_instance	__brindisi_1
__port_5	_has_instance	__la_spezia_1
__port_5	_has_instance	__palermo_1
__port_5	_has_instance	__saint_john_3
__port_5	_has_instance	__saint_john_s_1
__port_5	_has_instance	__thunder_bay_1
__port_5	_has_instance	__chittagong_1
__port_5	_has_instance	__antwerp_1
__port_5	_has_instance	__gand_1
__port_5	_has_instance	__belem_1
__port_5	_has_instance	__santos_1
__port_5	_has_instance	__liverpool_1
__port_5	_has_instance	__bristol_1
__port_5	_has_instance	__newcastle_1
__port_5	_has_instance	__pompey_2
__port_5	_has_instance	__capital_of_ireland_1
__port_5	_has_instance	__cork_3
__port_5	_has_instance	__limerick_1
__port_5	_has_instance	__newport_1
__port_5	_has_instance	__alexandria_2
__port_5	_has_instance	__al_qahira_1
__port_5	_has_instance	__samarang_1
__port_5	_has_instance	__abadan_1
__port_5	_has_instance	__basia_1
__port_5	_has_instance	__kobe_1
__port_5	_has_instance	__hiroshima_1
__port_5	_has_instance	__nagasaki_1
__port_5	_has_instance	__kisumu_1
__port_5	_has_instance	__bordeaux_1
__port_5	_has_instance	__brest_1
__port_5	_has_instance	__cannes_1
__port_5	_has_instance	__dunkerque_1
__port_5	_has_instance	__marseille_1
__port_5	_has_instance	__nantes_1
__port_5	_has_instance	__toulon_1
__port_5	_has_instance	__banjul_1
__port_5	_has_instance	__capital_of_guinea_1
__port_5	_has_instance	__georgetown_2
__port_5	_has_instance	__capital_of_iceland_1
__port_5	_has_instance	__chemulpo_1
__port_5	_has_instance	__pusan_1
__port_5	_has_instance	__sur_1
__port_5	_has_instance	__capital_of_liberia_1
__port_5	_has_instance	__benghazi_1
__port_5	_has_instance	__port_louis_1
__port_5	_has_instance	__beira_1
__port_5	_has_instance	__auckland_1
__port_5	_has_instance	__capital_of_oman_1
__port_5	_has_instance	__asuncion_1
__port_5	_has_instance	__capital_of_portugal_1
__port_5	_has_instance	__oporto_1
__port_5	_has_instance	__setubal_1
__port_5	_has_instance	__pago_pago_1
__port_5	_has_instance	__capital_of_senegal_1
__port_5	_has_instance	__capital_of_seychelles_1
__port_5	_has_instance	__capital_of_somalia_1
__port_5	_has_instance	__cape_town_1
__port_5	_has_instance	__durban_1
__port_5	_has_instance	__rostov_1
__port_5	_has_instance	__capital_of_estonia_1
__port_5	_has_instance	__dneprodzerzhinsk_1
__port_5	_has_instance	__baku_1
__port_5	_has_instance	__barcelona_1
__port_5	_has_instance	__cadiz_1
__port_5	_has_instance	__cartagena_1
__port_5	_has_instance	__malaga_1
__port_5	_has_instance	__sevilla_1
__port_5	_has_instance	__capital_of_tanzania_1
__port_5	_has_instance	__tanga_2
__port_5	_has_instance	__adalia_1
__port_5	_has_instance	__izmir_1
__port_5	_has_instance	__dubai_1
__port_5	_has_instance	__valdez_1
__port_5	_has_instance	__oakland_1
__port_5	_has_instance	__bridgeport_1
__port_5	_has_instance	__savannah_1
__port_5	_has_instance	__capital_of_hawaii_1
__port_5	_has_instance	__chicago_1
__port_5	_has_instance	__baltimore_1
__port_5	_has_instance	__alpena_1
__port_5	_has_instance	__gateway_to_the_west_1
__port_5	_has_instance	__charleston_2
__port_5	_has_instance	__norfolk_1
__port_5	_has_instance	__portsmouth_1
__port_5	_has_instance	__cumana_1
__port_5	_has_instance	__aden_1
__port_5	_has_instance	__al_hudaydah_1
__port_5	_has_instance	__al_mukalla_1
__callosity_1	_type_of	__insensitiveness_1
__development_4	_type_of	__employment_4
__family_peneidae_1	_type_of	__arthropod_family_1
__0_1	_type_of	__digit_1
__balaena_1	_type_of	__mammal_genus_1
__balaena_1	_member_holonym	__balaenidae_1
__balaena_1	_member_meronym	__balaena_mysticetus_1
__cowfish_1	_type_of	__boxfish_1
__family_mayacaceae_1	_member_holonym	__commelinales_1
__family_mayacaceae_1	_member_meronym	__genus_mayaca_1
__catch_8	_type_of	__watch_1
__catch_8	_has_instance	__visualise_1
__water_scorpion_1	_type_of	__water_bug_1
__water_scorpion_1	_member_holonym	__family_nepidae_1
__gaviiformes_1	_member_holonym	__aves_1
__gaviiformes_1	_member_meronym	__family_gavidae_1
__agonus_cataphractus_1	_type_of	__poacher_3
__agonus_cataphractus_1	_member_holonym	__agonus_1
__cathexis_1	_type_of	__libidinal_energy_1
__cathexis_1	_synset_domain_topic	__analysis_3
__sealing_material_1	_has_instance	__filler_1
__esteem_3	_type_of	__honor_5
__ledum_palustre_1	_type_of	__bush_1
__ledum_palustre_1	_member_holonym	__genus_ledum_1
__hawaiian_islands_1	_subordinate_instance_of	__archipelago_1
__hawaiian_islands_1	_part_of	__polynesia_1
__hawaiian_islands_1	_has_part	__aloha_state_1
__hawaiian_islands_1	_has_part	__hawaii_1
__hawaiian_islands_1	_has_part	__kahoolawe_1
__hawaiian_islands_1	_has_part	__kauai_1
__hawaiian_islands_1	_has_part	__lanai_1
__hawaiian_islands_1	_has_part	__maui_1
__hawaiian_islands_1	_has_part	__molokai_1
__hawaiian_islands_1	_has_part	__nihau_1
__hawaiian_islands_1	_has_part	__oahu_1
__hawaiian_islands_1	_has_part	__midway_islands_1
__soft_drink_1	_type_of	__beverage_1
__soft_drink_1	_has_instance	__pop_14
__soft_drink_1	_has_instance	__cola_1
__soft_drink_1	_has_instance	__ginger_ale_1
__soft_drink_1	_has_instance	__sarsaparilla_1
__durable_1	_similar_to	__long_2
__silvan_1	_type_of	__disembodied_spirit_1
__charge_account_credit_1	_has_instance	__charge_card_1
__charge_account_credit_1	_has_instance	__debit_card_1
__charge_account_credit_1	_has_instance	__smart_card_1
__channukah_1	_type_of	__jewish_holy_day_1
__channukah_1	_synset_domain_topic	__judaism_2
__curative_1	_type_of	__medicament_1
__curative_1	_has_instance	__antidote_1
__curative_1	_has_instance	__emetic_1
__curative_1	_has_instance	__application_5
__curative_1	_has_instance	__magic_bullet_1
__curative_1	_has_instance	__balm_1
__curative_1	_has_instance	__catholicon_1
__germanite_1	_type_of	__mineral_1
__antagonism_3	_type_of	__dislike_3
__fancy_3	_type_of	__misconception_1
__head_word_1	_type_of	__content_word_1
__head_word_1	_part_of	__phrase_3
__capitalise_1	_type_of	__benefit_1
__guilt_2	_type_of	__compunction_1
__guilt_2	_has_instance	__survivor_guilt_1
__anura_1	_member_holonym	__amphibia_1
__anura_1	_member_meronym	__family_ranidae_1
__anura_1	_member_meronym	__family_polypedatidae_1
__anura_1	_member_meronym	__ascaphidae_1
__anura_1	_member_meronym	__family_pelobatidae_1
__anura_1	_member_meronym	__brevicipitidae_1
__anura_1	_member_meronym	__family_pipidae_1
__consider_3	_type_of	__think_about_1
__filicales_1	_type_of	__plant_order_1
__filicales_1	_member_meronym	__family_osmundaceae_1
__filicales_1	_member_meronym	__azollaceae_1
__filicales_1	_member_meronym	__aspleniaceae_1
__filicales_1	_member_meronym	__blechnaceae_1
__filicales_1	_member_meronym	__family_oleandraceae_1
__boatswain_bird_1	_type_of	__pelecaniform_seabird_1
__boatswain_bird_1	_member_holonym	__genus_phaethon_1
__implantation_1	_type_of	__biological_process_1
__implantation_1	_synset_domain_topic	__embryology_1
__arctonyx_collaris_1	_type_of	__badger_2
__arctonyx_collaris_1	_member_holonym	__arctonyx_1
__torture_7	_has_instance	__burning_1
__torture_7	_has_instance	__picket_1
__torture_7	_has_instance	__dismemberment_1
__keratosis_1	_type_of	__disease_of_the_skin_1
__keratosis_1	_has_instance	__verruca_1
__capital_of_lithuania_1	_subordinate_instance_of	__capital_3
__capital_of_lithuania_1	_part_of	__lietuva_1
__fathom_2	_type_of	__linear_unit_1
__fathom_2	_has_part	__pace_9
__weather_3	_synset_domain_topic	__navigation_1
__organic_compound_1	_type_of	__chemical_compound_1
__organic_compound_1	_has_instance	__aliphatic_compound_1
__organic_compound_1	_has_instance	__amino_acid_1
__organic_compound_1	_has_instance	__alkaloid_1
__organic_compound_1	_has_instance	__amide_1
__organic_compound_1	_has_instance	__thiazine_1
__organic_compound_1	_has_instance	__creosote_1
__organic_compound_1	_has_instance	__cyanide_1
__organic_compound_1	_has_instance	__furan_1
__organic_compound_1	_has_instance	__glycoside_1
__organic_compound_1	_has_instance	__hydrocarbon_1
__organic_compound_1	_has_instance	__ketone_1
__organic_compound_1	_has_instance	__macromolecule_1
__organic_compound_1	_has_instance	__phenol_1
__building_2	_type_of	__creating_from_raw_materials_1
__building_2	_has_instance	__assembly_1
__building_2	_has_instance	__shipbuilding_1
__building_2	_domain_region	__reface_2
__building_2	_domain_region	__wattle_1
__building_2	_domain_region	__frame_6
__building_2	_domain_region	__rebuild_1
__building_2	_domain_region	__groin_1
__building_2	_domain_region	__erect_1
__building_2	_domain_region	__preassemble_1
__barbarise_1	_type_of	__alter_1
__crying_1	_similar_to	__noisy_1
__break_up_3	_has_instance	__cut_21
__break_up_3	_has_instance	__break_26
__break_up_3	_has_instance	__put_aside_1
__break_up_3	_has_instance	__break_25
__break_up_3	_has_instance	__barge_in_1
__break_up_3	_has_instance	__block_2
__constraint_2	_type_of	__device_1
__constraint_2	_has_instance	__arrester_1
__constraint_2	_has_instance	__band_7
__constraint_2	_has_instance	__brake_shoe_1
__constraint_2	_has_instance	__catch_19
__constraint_2	_has_instance	__chain_2
__constraint_2	_has_instance	__ignition_lock_1
__constraint_2	_has_instance	__life_belt_1
__constraint_2	_has_instance	__drogue_2
__constraint_2	_has_instance	__bond_7
__dent_3	_type_of	__depression_8
__compose_2	_synset_domain_topic	__music_1
__compose_2	_has_instance	__counterpoint_2
__compose_2	_has_instance	__set_to_music_1
__compose_2	_has_instance	__arrange_4
__compose_2	_has_instance	__score_4
__compose_2	_has_instance	__melodise_1
__compose_2	_has_instance	__instrument_2
__bleeder_s_disease_1	_type_of	__blood_disease_1
__bleeder_s_disease_1	_type_of	__sex_linked_disorder_1
__bleeder_s_disease_1	_has_instance	__angiohemophilia_1
__macrocephalon_maleo_1	_type_of	__megapode_1
__macrocephalon_maleo_1	_member_holonym	__genus_macrocephalon_1
__phone_2	_type_of	__electronic_equipment_1
__phone_2	_has_instance	__dial_phone_1
__phone_2	_has_instance	__french_telephone_1
__phone_2	_has_part	__mouthpiece_2
__phone_2	_has_instance	__radiophone_1
__phone_2	_has_part	__receiver_3
__issue_7	_type_of	__periodical_1
__issue_7	_member_holonym	__serial_2
__disembarrass_1	_has_instance	__clear_5
__rings_1	_type_of	__exerciser_1
__family_parulidae_1	_member_meronym	__new_world_warbler_1
__family_parulidae_1	_member_meronym	__genus_setophaga_1
__family_parulidae_1	_member_meronym	__genus_icteria_1
__family_parulidae_1	_member_meronym	__genus_seiurus_1
__family_parulidae_1	_member_meronym	__genus_geothlypis_1
__man_4	_type_of	__skilled_worker_1
__man_4	_synset_domain_topic	__armed_forces_1
__man_4	_has_instance	__commando_1
__man_4	_has_instance	__conscript_1
__man_4	_has_instance	__military_officer_1
__man_4	_has_instance	__occupier_2
__man_4	_has_instance	__ex_serviceman_1
__man_4	_has_instance	__military_volunteer_1
__excursion_1	_has_instance	__airing_1
__circus_cyaneus_1	_type_of	__harrier_2
__circus_cyaneus_1	_member_holonym	__circus_4
__changelessness_1	_type_of	__quality_1
__changelessness_1	_has_instance	__constancy_1
__changelessness_1	_has_instance	__fixity_2
__halter_3	_has_part	__noose_4
__yacht_1	_type_of	__boat_1
__yacht_1	_synset_domain_topic	__navigation_1
__ambition_1	_type_of	__desire_3
__exclusive_right_1	_type_of	__right_5
__fold_1	_type_of	__change_surface_1
__fold_1	_has_instance	__crease_1
__reticular_formation_1	_type_of	__neural_net_2
__reticular_formation_1	_has_part	__ras_1
__heterocycle_1	_has_instance	__chelate_1
__daubentoniidae_1	_type_of	__mammal_family_1
__ethnic_group_1	_type_of	__group_3
__ethnic_group_1	_has_instance	__bengali_1
__ethnic_group_1	_has_instance	__hebrews_1
__ethnic_group_1	_has_instance	__abo_1
__ethnic_group_1	_has_instance	__kurd_1
__ethnic_group_1	_has_instance	__igbo_1
__ethnic_group_1	_has_instance	__nubian_1
